Date,AAPL,AMZN,BA,GOOG,IBM,MGM,T,^GSPC
2015-09-29,28.207500457763672,25.299999237060547,128.11000061035156,29.86400032043457,135.74569702148438,18.34000015258789,24.161630630493164,1881.9000244140625
2015-09-30,27.542499542236328,25.27199935913086,130.27000427246094,30.163999557495117,137.37094116210938,18.18000030517578,24.44108772277832,1887.1400146484375
2015-10-01,27.267499923706055,25.549999237060547,131.32000732421875,30.418500900268555,138.91969299316406,18.5,24.531721115112305,1919.6500244140625
2015-10-02,27.002500534057617,25.649499893188477,129.0,30.360000610351562,134.84703063964844,18.670000076293945,24.425981521606445,1921.77001953125
2015-10-05,27.469999313354492,26.84950065612793,132.27999877929688,31.600000381469727,139.4072723388672,19.81999969482422,24.909366607666016,1954.3299560546875
2015-10-06,27.657499313354492,27.274999618530273,134.10000610351562,31.941999435424805,142.50477600097656,20.299999237060547,25.302114486694336,1986.6300048828125
2015-10-07,27.934999465942383,27.089500427246094,135.69000244140625,32.46200180053711,143.44168090820312,20.68000030517578,24.977340698242188,1982.3399658203125
2015-10-08,27.547500610351562,26.835500717163086,136.66000366210938,32.06800079345703,143.10707092285156,20.68000030517578,25.007553100585938,1994.010009765625
2015-10-09,27.5,26.724000930786133,139.0399932861328,32.0,145.75526428222656,21.200000762939453,25.24169158935547,2013.72998046875
2015-10-12,28.1825008392334,26.99799919128418,139.92999267578125,32.10449981689453,145.69789123535156,21.139999389648438,25.075529098510742,2015.6500244140625
2015-10-13,27.704999923706055,27.312999725341797,139.44000244140625,32.157501220703125,144.14913940429688,20.93000030517578,25.067975997924805,2015.0
2015-10-14,27.822500228881836,27.566999435424805,139.75,32.660499572753906,143.02102661132812,21.200000762939453,25.098186492919922,2003.6600341796875
2015-10-15,27.732500076293945,27.387500762939453,135.16000366210938,32.733001708984375,144.27342224121094,21.850000381469727,25.173715591430664,1996.469970703125
2015-10-16,27.94499969482422,28.263500213623047,137.42999267578125,33.205501556396484,143.83364868164062,20.920000076293945,25.490936279296875,2024.3699951171875
2015-10-19,27.700000762939453,28.538000106811523,137.60000610351562,33.058998107910156,143.26004028320312,21.309999465942383,25.40030288696289,2031.72998046875
2015-10-20,27.834999084472656,28.600000381469727,137.94000244140625,33.20199966430664,136.2237091064453,21.110000610351562,25.37009048461914,2033.1300048828125
2015-10-21,28.5,28.193500518798828,141.6999969482422,32.70750045776367,134.08221435546875,20.940000534057617,25.58912467956543,2033.469970703125
2015-10-22,28.582500457763672,28.135000228881836,142.0,32.334999084472656,135.50669860839844,20.809999465942383,25.271902084350586,2021.8800048828125
2015-10-23,29.174999237060547,30.884000778198242,147.3699951171875,36.375,138.25047302246094,20.829999923706055,26.208459854125977,2058.18994140625
2015-10-26,29.520000457763672,30.114999771118164,146.2100067138672,35.07749938964844,138.3843231201172,21.309999465942383,25.490936279296875,2075.080078125
2015-10-27,28.850000381469727,30.43000030517578,146.22000122070312,35.36899948120117,137.1988525390625,21.520000457763672,25.354984283447266,2068.75
2015-10-28,29.232500076293945,30.614999771118164,147.99000549316406,35.36650085449219,131.8546905517578,21.110000610351562,25.196374893188477,2066.47998046875
2015-10-29,29.674999237060547,30.885000228881836,147.5399932861328,35.525001525878906,134.1873779296875,23.079999923706055,25.28700828552246,2088.35009765625
2015-10-30,30.247499465942383,31.300500869750977,147.39999389648438,35.7864990234375,134.26385498046875,22.969999313354492,25.392749786376953,2090.0
2015-11-02,30.200000762939453,31.35650062561035,148.3800048828125,35.553001403808594,134.32122802734375,23.510000228881836,25.445619583129883,2080.760009765625
2015-11-03,30.197500228881836,31.476499557495117,148.02999877929688,35.94300079345703,133.86233520507812,23.68000030517578,25.33987808227539,2102.6298828125
2015-11-04,30.782499313354492,31.38800048828125,147.25999450683594,36.099998474121094,136.28106689453125,24.309999465942383,25.498489379882812,2110.60009765625
2015-11-05,30.462499618530273,32.35499954223633,148.19000244140625,36.4734992980957,135.38241577148438,24.020000457763672,25.2945613861084,2101.679931640625
2015-11-06,30.27750015258789,32.75,146.5800018310547,36.57500076293945,132.50477600097656,23.979999542236328,25.090633392333984,2098.60009765625
2015-11-09,30.239999771118164,32.932498931884766,146.89999389648438,36.5099983215332,131.8546905517578,23.540000915527344,24.89426040649414,2096.56005859375
2015-11-10,29.225000381469727,32.550498962402344,145.27999877929688,36.220001220703125,129.4072723388672,23.040000915527344,24.8187313079834,2077.18994140625
2015-11-11,29.092500686645508,33.162498474121094,145.1999969482422,36.62300109863281,130.10516357421875,23.520000457763672,24.803625106811523,2083.409912109375
2015-11-12,29.065000534057617,33.650001525878906,143.0,36.54999923706055,128.7762908935547,23.110000610351562,24.803625106811523,2072.2900390625
2015-11-13,28.799999237060547,33.17850112915039,142.3300018310547,36.458499908447266,127.1032485961914,22.719999313354492,24.652568817138672,2044.6400146484375
2015-11-16,27.844999313354492,32.04600143432617,142.5800018310547,35.779998779296875,125.9942626953125,22.43000030517578,24.433534622192383,2022.0799560546875
2015-11-17,28.729999542236328,32.532501220703125,145.2899932861328,36.464500427246094,128.31739807128906,22.75,24.977340698242188,2053.669921875
2015-11-18,28.940000534057617,32.32550048828125,146.24000549316406,36.37900161743164,128.86233520507812,22.270000457763672,25.113292694091797,2051.989990234375
2015-11-19,29.40999984741211,33.2495002746582,148.7899932861328,36.9370002746582,130.21987915039062,22.459999084472656,25.31722068786621,2083.699951171875
2015-11-20,29.799999237060547,33.39699935913086,149.83999633789062,37.326499938964844,131.32887268066406,22.690000534057617,25.483383178710938,2082.820068359375
2015-11-23,29.8174991607666,33.57500076293945,149.38999938964844,37.872501373291016,132.4378662109375,22.3799991607666,25.42296028137207,2089.409912109375
2015-11-24,29.332500457763672,33.707000732421875,147.49000549316406,37.599998474121094,131.5965576171875,22.389999389648438,25.143505096435547,2084.419921875
2015-11-25,29.802499771118164,33.75,149.0399932861328,37.40700149536133,132.28489685058594,23.059999465942383,25.18882179260254,2089.300048828125
2015-11-27,29.572500228881836,34.040000915527344,147.5,37.42300033569336,131.93116760253906,22.65999984741211,25.302114486694336,2088.820068359375
2015-11-30,29.497499465942383,33.79499816894531,146.97000122070312,37.44049835205078,132.51434326171875,22.860000610351562,25.37009048461914,2090.949951171875
2015-12-01,29.6875,33.6875,146.5399932861328,37.355499267578125,133.44168090820312,22.950000762939453,25.513595581054688,2082.929931640625
2015-12-02,29.334999084472656,34.04999923706055,147.5500030517578,38.44499969482422,134.73231506347656,23.200000762939453,25.498489379882812,2101.7099609375
2015-12-03,29.137500762939453,33.97200012207031,147.0500030517578,38.300498962402344,133.93881225585938,23.579999923706055,25.385196685791016,2080.7099609375
2015-12-04,28.822500228881836,33.29999923706055,146.35000610351562,37.654998779296875,132.0172119140625,22.3700008392334,25.067975997924805,2051.239990234375
2015-12-07,29.7450008392334,33.73699951171875,148.3000030517578,38.38850021362305,133.9961700439453,22.6299991607666,25.58912467956543,2090.419921875
2015-12-08,29.3799991607666,33.15650177001953,146.82000732421875,37.894500732421875,132.1988525390625,21.829999923706055,25.64199447631836,2073.389892578125
2015-12-09,29.40999984741211,33.900001525878906,144.60000610351562,37.958499908447266,131.3384246826172,22.270000457763672,25.490936279296875,2061.169921875
2015-12-10,29.010000228881836,33.27949905395508,144.6199951171875,37.64250183105469,131.0038299560547,22.1299991607666,25.40030288696289,2047.9300537109375
2015-12-11,28.797500610351562,32.561500549316406,145.0,37.05799865722656,129.28298950195312,21.709999084472656,25.23413848876953,2047.27001953125
2015-12-14,28.045000076293945,32.087501525878906,144.5,37.089500427246094,129.35946655273438,20.969999313354492,25.037763595581055,2013.3699951171875
2015-12-15,27.985000610351562,33.25149917602539,145.66000366210938,37.650001525878906,131.35755920410156,21.010000228881836,25.468278884887695,2025.550048828125
2015-12-16,27.767499923706055,33.178001403808594,147.97999572753906,37.5,133.0019073486328,21.440000534057617,25.61178207397461,2046.5
2015-12-17,28.0049991607666,34.0,148.85000610351562,38.12099838256836,133.2218017578125,22.229999542236328,25.996978759765625,2073.760009765625
2015-12-18,27.227500915527344,33.432498931884766,144.41000366210938,37.32550048828125,130.4110870361328,21.389999389648438,25.581571578979492,2040.81005859375
2015-12-21,26.81999969482422,33.42499923706055,140.2100067138672,37.30649948120117,129.85659790039062,21.18000030517578,25.619335174560547,2010.27001953125
2015-12-22,26.850000381469727,33.34149932861328,141.72000122070312,37.58250045776367,129.90440368652344,21.68000030517578,25.898792266845703,2023.1500244140625
2015-12-23,26.8174991607666,33.32500076293945,143.0800018310547,37.673500061035156,132.2179718017578,21.979999542236328,26.004531860351562,2042.199951171875
2015-12-24,27.25,33.16749954223633,143.60000610351562,37.477500915527344,132.34225463867188,22.420000076293945,26.268882751464844,2063.52001953125
2015-12-28,26.897499084472656,33.27799987792969,143.25999450683594,37.645999908447266,131.68260192871094,22.329999923706055,26.148035049438477,2057.77001953125
2015-12-29,26.739999771118164,33.89899826049805,145.05999755859375,38.33449935913086,132.170166015625,22.790000915527344,26.389728546142578,2060.5400390625
2015-12-30,27.145000457763672,34.59450149536133,147.22000122070312,38.83000183105469,133.44168090820312,22.809999465942383,26.38217544555664,2077.340087890625
2015-12-31,26.752500534057617,34.30400085449219,145.9600067138672,38.474998474121094,132.95411682128906,22.43000030517578,26.102718353271484,2060.590087890625
2016-01-04,25.65250015258789,32.81449890136719,141.3800048828125,37.150001525878906,129.63670349121094,22.719999313354492,25.74018096923828,2038.199951171875
2016-01-05,26.4375,32.34299850463867,140.99000549316406,37.3224983215332,130.74569702148438,22.399999618530273,25.944108963012695,2013.780029296875
2016-01-06,25.139999389648438,31.100000381469727,138.8300018310547,36.5,128.47036743164062,22.229999542236328,25.543806076049805,2011.7099609375
2016-01-07,24.670000076293945,31.09000015258789,136.3800048828125,36.515499114990234,127.82026672363281,21.719999313354492,25.392749786376953,1985.3199462890625
2016-01-08,24.637500762939453,30.982999801635742,133.6999969482422,36.5724983215332,127.32313537597656,20.829999923706055,25.50604248046875,1945.969970703125
2016-01-11,24.74250030517578,30.624000549316406,130.85000610351562,35.830501556396484,126.01338195800781,20.780000686645508,25.498489379882812,1926.1199951171875
2016-01-12,25.137500762939453,31.262500762939453,131.5800018310547,36.08399963378906,127.77246856689453,21.09000015258789,25.755287170410156,1927.8299560546875
2016-01-13,25.079999923706055,31.04400062561035,132.6999969482422,36.54249954223633,127.62906646728516,21.350000381469727,25.68731117248535,1940.3399658203125
2016-01-14,24.489999771118164,29.012500762939453,129.58999633789062,35.26900100708008,126.12810516357422,20.020000457763672,25.58912467956543,1891.6800537109375
2016-01-15,24.049999237060547,28.61199951171875,125.80000305175781,34.614498138427734,124.29254150390625,20.079999923706055,25.42296028137207,1916.6800537109375
2016-01-19,24.602500915527344,28.85449981689453,127.05999755859375,35.165000915527344,124.38814544677734,20.299999237060547,25.838369369506836,1888.6600341796875
2016-01-20,23.774999618530273,28.218000411987305,124.0,34.43050003051758,113.25048065185547,19.139999389648438,25.785497665405273,1876.1800537109375
2016-01-21,24.264999389648438,28.679000854492188,122.7699966430664,35.10900115966797,115.96558380126953,19.15999984741211,25.672204971313477,1861.4599609375
2016-01-22,24.657499313354492,29.436500549316406,124.41999816894531,36.18000030517578,119.1873779296875,19.5,26.344411849975586,1877.4000244140625
2016-01-25,25.3799991607666,29.899499893188477,124.5999984741211,36.17900085449219,116.73040008544922,19.399999618530273,26.578550338745117,1906.280029296875
2016-01-26,24.982500076293945,30.172500610351562,124.9800033569336,35.692501068115234,116.8738021850586,18.940000534057617,26.457704544067383,1878.7900390625
2016-01-27,24.010000228881836,30.09950065612793,119.9000015258789,35.68349838256836,117.33269500732422,19.219999313354492,26.427492141723633,1902.52001953125
2016-01-28,23.447500228881836,30.418500900268555,117.0999984741211,36.111000061035156,115.9273452758789,19.920000076293945,27.016616821289062,1885.219970703125
2016-01-29,23.697500228881836,28.599000930786133,118.13999938964844,36.576499938964844,117.85850524902344,19.469999313354492,26.971298217773438,1894.0
2016-02-01,24.11750030517578,28.907499313354492,119.63999938964844,37.52299880981445,118.92925262451172,20.030000686645508,27.220544815063477,1936.93994140625
2016-02-02,23.854999542236328,28.5,119.69000244140625,39.224998474121094,118.23136138916016,19.809999465942383,27.29607391357422,1935.260009765625
2016-02-03,23.75,27.674999237060547,118.80000305175781,38.51100158691406,118.53728485107422,19.31999969482422,27.280967712402344,1907.0699462890625
2016-02-04,23.96500015258789,26.25,121.12000274658203,36.140499114990234,119.57935333251953,18.6299991607666,27.74169158935547,1911.6700439453125
2016-02-05,24.1299991607666,26.464000701904297,123.62999725341797,35.19350051879883,121.62523651123047,18.760000228881836,27.63595199584961,1913.0699462890625
2016-02-08,23.282499313354492,24.32349967956543,120.66999816894531,33.39250183105469,120.45889282226562,17.700000762939453,27.643505096435547,1873.25
